timestamp,Message,data
2023-05-03T20:03:38,"{'mot': [40, 0, 0.910416, -0.046875, 0.40625, 0.0625, 1.031266, 0.03125, -0.156252, -76.563667, -16.453968, 38.281834], 'time': 1683169418.0238}",
2023-05-03T20:03:38,"{'mot': [39, 0, 0.578336, 0.40625, 0.515625, -0.484375, 1.000015, 0.03125, -0.125002, -76.563667, -18.282187, 38.281834], 'time': 1683169418.0082}",
2023-05-03T20:03:38,"{'mot': [55, 0, 0.896772, 0.046875, 0.4375, -0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -21.962669, 38.281834], 'time': 1683169418.2582}",
2023-05-03T20:03:38,"{'mot': [56, 0, 0.872345, -0.046875, 0.484375, 0.046875, 1.000015, 0.03125, -0.156252, -76.563667, -23.594585, 38.281834], 'time': 1683169418.2738}",
2023-05-03T20:03:38,"{'mot': [43, 0, 0.749674, 0.109375, 0.640625, -0.125, 1.000015, 0.03125, -0.125002, -76.563667, -11.994943, 38.281834], 'time': 1683169418.0707}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.2738}",
2023-05-03T20:03:38,"{'mot': [57, 0, 0.591071, 0.40625, 0.515625, -0.46875, 1.000015, 0.03125, -0.156252, -76.563667, -21.235128, 38.281834], 'time': 1683169418.2894}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.5238}",
2023-05-03T20:03:38,"{'mot': [8, 0, 0.991788, -0.046875, 0.109375, 0.046875, 0.968765, 0.187503, -0.250004, -76.563667, -10.248409, 38.281834], 'time': 1683169418.5238}",
2023-05-03T20:03:38,"{'mot': [7, 0, 0.996699, -0.015625, 0.078125, 0.015625, 0.968765, 0.218753, -0.250004, -76.563667, -11.387122, 38.281834], 'time': 1683169418.5082}",
2023-05-03T20:03:38,"{'mot': [6, 0, 0.526403, 0.40625, 0.453125, -0.59375, 0.968765, 0.187503, -0.218753, -76.563667, -12.652358, 38.281834], 'time': 1683169418.4926}",
2023-05-03T20:03:38,"{'mot': [5, 0, 0.734541, 0.140625, 0.59375, -0.296875, 0.968765, 0.218753, -0.250004, -76.563667, -14.058175, 38.281834], 'time': 1683169418.4769}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.4613}",
2023-05-03T20:03:38,"{'mot': [4, 0, 0.769125, 0.34375, 0.265625, -0.46875, 0.968765, 0.218753, -0.218753, -76.563667, -15.620194, 38.281834], 'time': 1683169418.4613}",
2023-05-03T20:03:38,"{'mot': [3, 0, 0.741324, 0.34375, 0.3125, -0.484375, 0.968765, 0.218753, -0.250004, -76.563667, -17.355772, 38.281834], 'time': 1683169418.4457}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.4301}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.3988}",
2023-05-03T20:03:38,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683169418.4301}",
2023-05-03T20:03:38,"{'pow': [4.315, 5.53, 1.72, 0.97, 0.407, 0.595, 0.915, 0.543, 0.25, 0.338, 7.506, 10.638, 1.14, 1.046, 0.336, 3.593, 3.239, 1.933, 1.33, 0.279, 2.113, 6.161, 2.104, 1.082, 0.339], 'time': 1683169418.4301}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.4926}",
2023-05-03T20:03:38,"{'mot': [1, 0, 0.751626, 0.09375, 0.609375, -0.234375, 0.968765, 0.218753, -0.250004, -76.563667, -21.426878, 38.281834], 'time': 1683169418.4144}",
2023-05-03T20:03:38,"{'mot': [2, 0, 0.769125, 0.34375, 0.265625, -0.46875, 0.968765, 0.218753, -0.218753, -76.563667, -19.284191, 38.281834], 'time': 1683169418.4301}",
2023-05-03T20:03:38,"{'pow': [4.141, 4.501, 1.777, 1.129, 0.404, 0.663, 1.002, 0.565, 0.226, 0.342, 6.985, 10.205, 1.295, 1.114, 0.348, 3.786, 3.877, 2.462, 1.556, 0.284, 1.987, 5.776, 2.345, 1.093, 0.375], 'time': 1683169418.3051}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.3051}",
2023-05-03T20:03:38,"{'mot': [60, 0, 0.846927, -0.015625, 0.53125, 0.015625, 1.000015, 0.03125, -0.125002, -76.563667, -15.480408, 38.281834], 'time': 1683169418.3363}",
2023-05-03T20:03:38,"{'mot': [61, 0, 0.580863, 0.4375, 0.453125, -0.515625, 1.000015, 0.03125, -0.156252, -76.563667, -13.932367, 38.281834], 'time': 1683169418.3519}",
2023-05-03T20:03:38,"{'mot': [59, 0, 0.627728, 0.421875, 0.421875, -0.5, 1.000015, 0.03125, -0.156252, -76.563667, -17.200453, 38.281834], 'time': 1683169418.3207}",
2023-05-03T20:03:38,"{'mot': [62, 0, 0.925311, -0.03125, 0.375, 0.046875, 1.031266, 0.03125, -0.125002, -76.563667, -12.53913, 38.281834], 'time': 1683169418.3676}",
2023-05-03T20:03:38,"{'mot': [63, 0, 0.806922, 0.1875, 0.515625, -0.21875, 1.000015, 0.03125, -0.156252, -76.563667, -11.285217, 38.281834], 'time': 1683169418.3832}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.3676}",
2023-05-03T20:03:38,"{'mot': [0, 0, 0.741324, 0.34375, 0.3125, -0.484375, 0.968765, 0.218753, -0.250004, -76.563667, -19.554106, 38.281834], 'time': 1683169418.3988}",
2023-05-03T20:03:38,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169418.3363}",
2023-05-03T20:03:38,"{'mot': [58, 0, 0.846062, -0.03125, 0.53125, 0.03125, 1.000015, 0.03125, -0.125002, -76.563667, -19.111614, 38.281834], 'time': 1683169418.3051}",
2023-05-03T20:03:39,"{'mot': [24, 0, 0.983755, -0.0625, 0.15625, 0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -13.935259, 38.281834], 'time': 1683169419.7738}",
2023-05-03T20:03:39,"{'mot': [23, 0, 0.990926, -0.046875, 0.109375, 0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -15.483621, 38.281834], 'time': 1683169419.7582}",
2023-05-03T20:03:39,"{'mot': [20, 0, 0.508233, 0.40625, 0.453125, -0.609375, 0.968765, 0.187503, -0.250004, -76.563667, -21.239534, 38.281834], 'time': 1683169419.7113}",
2023-05-03T20:03:39,"{'mot': [25, 0, 0.966605, -0.046875, 0.25, 0.03125, 0.968765, 0.218753, -0.218753, -76.563667, -16.369917, 38.281834], 'time': 1683169419.7894}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.7426}",
2023-05-03T20:03:39,"{'mot': [22, 0, 0.995351, -0.03125, 0.078125, 0.046875, 0.968765, 0.218753, -0.250004, -76.563667, -17.204023, 38.281834], 'time': 1683169419.7426}",
2023-05-03T20:03:39,"{'mot': [21, 0, 0.997923, 0.0, 0.0625, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -19.115582, 38.281834], 'time': 1683169419.7269}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.7113}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.6801}",
2023-05-03T20:03:39,"{'pow': [7.648, 6.399, 2.965, 2.08, 0.406, 8.371, 3.097, 1.957, 0.723, 0.459, 6.599, 13.148, 1.26, 1.609, 0.453, 6.596, 10.814, 3.442, 1.579, 0.542, 5.734, 8.409, 2.796, 1.545, 0.412], 'time': 1683169419.6801}",
2023-05-03T20:03:39,"{'mot': [16, 0, 0.751626, 0.09375, 0.609375, -0.234375, 0.968765, 0.187503, -0.218753, -76.563667, -18.141436, 38.281834], 'time': 1683169419.6488}",
2023-05-03T20:03:39,"{'mot': [18, 0, 0.732044, 0.203125, 0.53125, -0.375, 0.968765, 0.187503, -0.250004, -76.563667, -21.968111, 38.281834], 'time': 1683169419.6801}",
2023-05-03T20:03:39,"{'mot': [17, 0, 0.814301, 0.3125, 0.21875, -0.4375, 0.968765, 0.218753, -0.218753, -76.563667, -20.155476, 38.281834], 'time': 1683169419.6644}",
2023-05-03T20:03:39,,517.6753344224633 399.1513060719055
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.6176}",
2023-05-03T20:03:39,"{'mot': [15, 0, 0.638526, 0.265625, 0.5625, -0.453125, 0.968765, 0.187503, -0.250004, -76.563667, -15.903613, 38.281834], 'time': 1683169419.6332}",
2023-05-03T20:03:39,"{'mot': [14, 0, 0.882086, 0.25, 0.203125, -0.34375, 0.968765, 0.187503, -0.250004, -76.563667, -17.670681, 38.281834], 'time': 1683169419.6176}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.5863}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.7738}",
2023-05-03T20:03:39,"{'mot': [13, 0, 0.720446, 0.203125, 0.546875, -0.375, 0.968765, 0.218753, -0.218753, -76.563667, -19.63409, 38.281834], 'time': 1683169419.6019}",
2023-05-03T20:03:39,"{'mot': [12, 0, 0.817144, 0.15625, 0.46875, -0.296875, 0.968765, 0.187503, -0.218753, -76.563667, -17.562119, 38.281834], 'time': 1683169419.5863}",
2023-05-03T20:03:39,"{'mot': [19, 0, 0.714321, 0.171875, 0.59375, -0.328125, 0.968765, 0.187503, -0.250004, -76.563667, -23.599483, 38.281834], 'time': 1683169419.6957}",
2023-05-03T20:03:39,"{'mot': [26, 0, 0.900981, 0.078125, 0.390625, -0.171875, 0.968765, 0.187503, -0.218753, -76.563667, -18.561108, 38.281834], 'time': 1683169419.8051}",
2023-05-03T20:03:39,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683169419.9301}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.8051}",
2023-05-03T20:03:39,,726.1556367119366 332.55563425502163
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.5551}",
2023-05-03T20:03:39,,644.9549596912713 376.51331474605774
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.9926}",
2023-05-03T20:03:39,"{'mot': [38, 0, 0.995351, -0.015625, 0.09375, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -20.047043, 38.281834], 'time': 1683169419.9926}",
2023-05-03T20:03:39,"{'mot': [37, 0, 0.526403, 0.40625, 0.453125, -0.59375, 0.968765, 0.218753, -0.250004, -76.563667, -22.27449, 38.281834], 'time': 1683169419.9769}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.9613}",
2023-05-03T20:03:39,"{'mot': [36, 0, 0.728031, 0.140625, 0.59375, -0.3125, 0.968765, 0.187503, -0.250004, -76.563667, -24.749435, 38.281834], 'time': 1683169419.9613}",
2023-05-03T20:03:39,"{'mot': [35, 0, 0.770393, 0.078125, 0.59375, -0.21875, 0.968765, 0.187503, -0.250004, -76.563667, -23.245834, 38.281834], 'time': 1683169419.9457}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.9301}",
2023-05-03T20:03:39,"{'pow': [7.802, 7.73, 3.08, 2.277, 0.418, 5.808, 2.328, 1.471, 0.554, 0.412, 9.386, 13.702, 1.695, 1.825, 0.484, 8.231, 9.668, 3.655, 1.908, 0.549, 7.727, 9.89, 3.569, 2.075, 0.464], 'time': 1683169419.8051}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.8988}",
2023-05-03T20:03:39,"{'mot': [34, 0, 0.728031, 0.140625, 0.59375, -0.3125, 0.968765, 0.187503, -0.250004, -76.563667, -21.575169, 38.281834], 'time': 1683169419.9301}",
2023-05-03T20:03:39,"{'mot': [33, 0, 0.764668, 0.34375, 0.25, -0.484375, 0.968765, 0.218753, -0.250004, -76.563667, -19.718872, 38.281834], 'time': 1683169419.9144}",
2023-05-03T20:03:39,"{'mot': [32, 0, 0.770393, 0.078125, 0.59375, -0.21875, 0.968765, 0.187503, -0.250004, -76.563667, -21.909857, 38.281834], 'time': 1683169419.8988}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.8676}",
2023-05-03T20:03:39,"{'mot': [31, 0, 0.794728, 0.21875, 0.4375, -0.359375, 0.968765, 0.187503, -0.250004, -76.563667, -20.09075, 38.281834], 'time': 1683169419.8832}",
2023-05-03T20:03:39,"{'mot': [30, 0, 0.877925, 0.265625, 0.171875, -0.359375, 0.968765, 0.187503, -0.250004, -76.563667, -18.069517, 38.281834], 'time': 1683169419.8676}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.8363}",
2023-05-03T20:03:39,"{'mot': [29, 0, 0.939451, 0.1875, 0.140625, -0.25, 0.968765, 0.218753, -0.250004, -76.563667, -20.077242, 38.281834], 'time': 1683169419.8519}",
2023-05-03T20:03:39,"{'mot': [28, 0, 0.800238, -0.03125, 0.59375, -0.078125, 0.968765, 0.187503, -0.218753, -76.563667, -22.308046, 38.281834], 'time': 1683169419.8363}",
2023-05-03T20:03:39,"{'mot': [27, 0, 0.661069, 0.328125, 0.453125, -0.5, 0.968765, 0.187503, -0.218753, -76.563667, -20.53318, 38.281834], 'time': 1683169419.8207}",
2023-05-03T20:03:39,"{'pow': [8.419, 9.044, 3.166, 2.415, 0.424, 3.803, 1.732, 1.041, 0.419, 0.368, 12.78, 14.015, 2.347, 2.098, 0.487, 9.397, 8.473, 3.676, 2.162, 0.534, 9.673, 11.367, 4.072, 2.532, 0.507], 'time': 1683169419.9301}",
2023-05-03T20:03:39,"{'pow': [7.793, 5.496, 2.826, 1.872, 0.387, 10.571, 3.811, 2.371, 0.883, 0.496, 4.87, 12.424, 1.025, 1.447, 0.406, 5.007, 11.514, 3.088, 1.251, 0.518, 4.109, 7.319, 1.951, 1.09, 0.361], 'time': 1683169419.5551}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.6488}",
2023-05-03T20:03:39,"{'mot': [10, 0, 0.942046, 0.203125, 0.09375, -0.25, 0.968765, 0.218753, -0.250004, -76.563667, -16.955475, 38.281834], 'time': 1683169419.5551}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.2426}",
2023-05-03T20:03:39,"{'mot': [54, 0, 0.973903, 0.140625, 0.046875, -0.171875, 0.968765, 0.218753, -0.218753, -76.563667, -16.256836, 38.281834], 'time': 1683169419.2426}",
2023-05-03T20:03:39,"{'mot': [53, 0, 0.989076, 0.09375, 0.03125, -0.109375, 0.968765, 0.218753, -0.218753, -76.563667, -18.06315, 38.281834], 'time': 1683169419.2269}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.2113}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.1801}",
2023-05-03T20:03:39,"{'pow': [7.429, 7.549, 2.253, 1.241, 0.33, 9.552, 3.546, 2.276, 0.899, 0.447, 4.185, 11.426, 0.994, 0.997, 0.304, 2.784, 8.938, 1.691, 0.589, 0.383, 2.359, 8.04, 0.66, 0.678, 0.274], 'time': 1683169419.1801}",
2023-05-03T20:03:39,"{'mot': [52, 0, 0.995596, 0.0625, 0.03125, -0.0625, 0.968765, 0.187503, -0.250004, -76.563667, -20.070168, 38.281834], 'time': 1683169419.2113}",
2023-05-03T20:03:39,"{'mot': [51, 0, 0.71773, 0.296875, 0.4375, -0.453125, 0.968765, 0.187503, -0.250004, -76.563667, -22.300186, 38.281834], 'time': 1683169419.1957}",
2023-05-03T20:03:39,"{'mot': [50, 0, 0.995596, 0.0625, 0.03125, -0.0625, 0.968765, 0.187503, -0.250004, -76.563667, -20.524446, 38.281834], 'time': 1683169419.1801}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.1488}",
2023-05-03T20:03:39,"{'mot': [49, 0, 0.764189, 0.03125, 0.625, -0.15625, 0.968765, 0.218753, -0.250004, -76.563667, -22.804941, 38.281834], 'time': 1683169419.1644}",
2023-05-03T20:03:39,"{'mot': [48, 0, 0.71773, 0.296875, 0.4375, -0.453125, 0.968765, 0.187503, -0.250004, -76.563667, -21.085285, 38.281834], 'time': 1683169419.1488}",
2023-05-03T20:03:39,"{'mot': [55, 0, 0.94528, 0.1875, 0.09375, -0.25, 0.968765, 0.187503, -0.250004, -76.563667, -14.631151, 38.281834], 'time': 1683169419.2582}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.1176}",
2023-05-03T20:03:39,"{'mot': [39, 0, 0.852243, 0.265625, 0.25, -0.375, 0.968765, 0.187503, -0.218753, -76.563667, -17.710506, 38.281834], 'time': 1683169419.0082}",
2023-05-03T20:03:39,"{'mot': [40, 0, 0.791495, 0.109375, 0.546875, -0.25, 0.968765, 0.187503, -0.218753, -76.563667, -19.767639, 38.281834], 'time': 1683169419.0238}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.0238}",
2023-05-03T20:03:39,"{'mot': [41, 0, 0.493859, 0.40625, 0.46875, -0.609375, 0.968765, 0.218753, -0.250004, -76.563667, -17.790874, 38.281834], 'time': 1683169419.0394}",
2023-05-03T20:03:39,"{'mot': [43, 0, 0.997066, -0.03125, 0.0625, 0.03125, 0.968765, 0.187503, -0.218753, -76.563667, -14.410609, 38.281834], 'time': 1683169419.0707}",
2023-05-03T20:03:39,"{'pow': [6.469, 8.919, 1.998, 1.016, 0.33, 6.871, 2.721, 1.853, 0.747, 0.393, 4.629, 11.633, 0.979, 0.841, 0.295, 2.527, 6.849, 1.234, 0.474, 0.331, 2.296, 8.769, 0.71, 0.725, 0.264], 'time': 1683169419.0551}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.0551}",
2023-05-03T20:03:39,"{'mot': [44, 0, 0.992526, -0.046875, 0.09375, 0.0625, 0.968765, 0.187503, -0.250004, -76.563667, -16.797731, 38.281834], 'time': 1683169419.0863}",
2023-05-03T20:03:39,"{'mot': [45, 0, 0.98611, -0.0625, 0.140625, 0.0625, 0.968765, 0.218753, -0.250004, -76.563667, -18.946142, 38.281834], 'time': 1683169419.1019}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.0863}",
2023-05-03T20:03:39,"{'mot': [46, 0, 0.969002, -0.0625, 0.234375, 0.046875, 0.937514, 0.187503, -0.250004, -76.563667, -17.051527, 38.281834], 'time': 1683169419.1176}",
2023-05-03T20:03:39,"{'mot': [11, 0, 0.882086, 0.25, 0.203125, -0.34375, 0.968765, 0.187503, -0.250004, -76.563667, -15.259928, 38.281834], 'time': 1683169419.5707}",
2023-05-03T20:03:39,"{'mot': [47, 0, 0.926234, 0.03125, 0.359375, -0.109375, 0.968765, 0.187503, -0.250004, -76.563667, -19.174559, 38.281834], 'time': 1683169419.1332}",
2023-05-03T20:03:39,"{'mot': [56, 0, 0.892268, 0.234375, 0.203125, -0.328125, 0.968765, 0.218753, -0.250004, -76.563667, -13.168036, 38.281834], 'time': 1683169419.2738}",
2023-05-03T20:03:39,"{'mot': [42, 0, 0.998779, 0.0, 0.046875, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -16.011787, 38.281834], 'time': 1683169419.0551}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.2738}",
2023-05-03T20:03:39,"{'mot': [57, 0, 0.831215, 0.171875, 0.4375, -0.296875, 0.968765, 0.187503, -0.250004, -76.563667, -15.679417, 38.281834], 'time': 1683169419.2894}",
2023-05-03T20:03:39,"{'mot': [9, 0, 0.973903, 0.140625, 0.046875, -0.171875, 0.968765, 0.218753, -0.250004, -76.563667, -18.839417, 38.281834], 'time': 1683169419.5394}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.5238}",
2023-05-03T20:03:39,"{'mot': [8, 0, 0.988953, 0.078125, 0.0625, -0.109375, 0.968765, 0.187503, -0.250004, -76.563667, -16.679148, 38.281834], 'time': 1683169419.5238}",
2023-05-03T20:03:39,"{'mot': [7, 0, 0.764189, 0.03125, 0.625, -0.15625, 0.968765, 0.187503, -0.250004, -76.563667, -14.27885, 38.281834], 'time': 1683169419.5082}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.4926}",
2023-05-03T20:03:39,"{'mot': [6, 0, 0.707624, 0.296875, 0.4375, -0.46875, 0.968765, 0.187503, -0.218753, -76.563667, -15.865388, 38.281834], 'time': 1683169419.4926}",
2023-05-03T20:03:39,"{'mot': [5, 0, 0.926234, 0.03125, 0.359375, -0.109375, 0.968765, 0.187503, -0.250004, -76.563667, -17.62821, 38.281834], 'time': 1683169419.4769}",
2023-05-03T20:03:39,"{'mot': [4, 0, 0.969002, -0.0625, 0.234375, 0.046875, 0.968765, 0.187503, -0.250004, -76.563667, -19.586899, 38.281834], 'time': 1683169419.4613}",
2023-05-03T20:03:39,"{'mot': [3, 0, 0.98611, -0.0625, 0.140625, 0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -21.763222, 38.281834], 'time': 1683169419.4457}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.4301}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.3988}",
2023-05-03T20:03:39,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683169419.4301}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.4613}",
2023-05-03T20:03:39,"{'mot': [2, 0, 0.993386, -0.046875, 0.09375, 0.046875, 0.968765, 0.187503, -0.250004, -76.563667, -19.92782, 38.281834], 'time': 1683169419.4301}",
2023-05-03T20:03:39,"{'pow': [8.035, 5.412, 2.665, 1.669, 0.363, 11.763, 4.2, 2.59, 0.983, 0.509, 4.127, 11.751, 0.955, 1.305, 0.359, 3.84, 11.477, 2.641, 0.97, 0.481, 3.083, 6.94, 1.24, 0.801, 0.32], 'time': 1683169419.4301}",
2023-05-03T20:03:39,"{'pow': [7.979, 6.2, 2.48, 1.461, 0.342, 11.314, 4.105, 2.554, 0.988, 0.49, 3.996, 11.412, 0.968, 1.158, 0.325, 3.177, 10.582, 2.16, 0.751, 0.434, 2.567, 7.277, 0.805, 0.681, 0.291], 'time': 1683169419.3051}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.3051}",
2023-05-03T20:03:39,"{'mot': [59, 0, 0.551764, 0.359375, 0.5, -0.5625, 0.968765, 0.218753, -0.218753, -76.563667, -19.973875, 38.281834], 'time': 1683169419.3207}",
2023-05-03T20:03:39,"{'mot': [60, 0, 0.917096, -0.078125, 0.390625, 0.015625, 0.968765, 0.218753, -0.250004, -76.563667, -17.976488, 38.281834], 'time': 1683169419.3363}",
2023-05-03T20:03:39,"{'mot': [58, 0, 0.750813, 0.171875, 0.546875, -0.328125, 0.968765, 0.218753, -0.250004, -76.563667, -17.939657, 38.281834], 'time': 1683169419.3051}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.3363}",
2023-05-03T20:03:39,"{'mot': [61, 0, 0.705551, 0.234375, 0.53125, -0.40625, 0.968765, 0.218753, -0.218753, -76.563667, -16.178839, 38.281834], 'time': 1683169419.3519}",
2023-05-03T20:03:39,"{'mot': [63, 0, 0.7179, 0.15625, 0.59375, -0.328125, 0.968765, 0.218753, -0.218753, -76.563667, -13.104859, 38.281834], 'time': 1683169419.3832}",
2023-05-03T20:03:39,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169419.3676}",
2023-05-03T20:03:39,"{'mot': [0, 0, 0.522212, 0.421875, 0.421875, -0.609375, 0.968765, 0.187503, -0.218753, -76.563667, -15.622558, 38.281834], 'time': 1683169419.3988}",
2023-05-03T20:03:39,"{'mot': [1, 0, 0.996821, 0.0, 0.078125, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -17.888485, 38.281834], 'time': 1683169419.4144}",
2023-05-03T20:03:39,"{'mot': [62, 0, 0.665669, 0.25, 0.5625, -0.421875, 0.968765, 0.187503, -0.218753, -76.563667, -14.560955, 38.281834], 'time': 1683169419.3676}",
