timestamp,Message
2023-05-03T20:03:40.755059Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.7426}"
2023-05-03T20:03:40.794196Z,"{'mot': [23, 0, 0.966984, -0.078125, 0.234375, 0.0625, 0.968765, 0.218753, -0.218753, -76.563667, -15.363682, 38.281834], 'time': 1683169420.7582}"
2023-05-03T20:03:40.794347Z,"{'mot': [24, 0, 0.917096, 0.015625, 0.390625, -0.078125, 0.968765, 0.187503, -0.250004, -76.563667, -17.655497, 38.281834], 'time': 1683169420.7738}"
2023-05-03T20:03:40.794469Z,"{'mot': [25, 0, 0.629476, 0.34375, 0.46875, -0.515625, 0.968765, 0.187503, -0.250004, -76.563667, -15.889947, 38.281834], 'time': 1683169420.7894}"
2023-05-03T20:03:40.794559Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.7738}"
2023-05-03T20:03:40.814934Z,"{'mot': [26, 0, 0.823098, -0.046875, 0.5625, -0.0625, 0.968765, 0.187503, -0.250004, -76.563667, -18.129135, 38.281834], 'time': 1683169420.8051}"
2023-05-03T20:03:40.815102Z,"{'pow': [4.81, 9.568, 2.248, 1.201, 0.369, 1.257, 1.043, 0.519, 0.537, 0.192, 8.58, 13.305, 5.409, 3.122, 0.279, 4.713, 10.468, 2.146, 1.33, 0.403, 5.199, 11.399, 2.248, 1.41, 0.367], 'time': 1683169420.8051}"
2023-05-03T20:03:40.815198Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.8051}"
2023-05-03T20:03:40.854299Z,"{'mot': [27, 0, 0.990556, 0.078125, 0.0625, -0.09375, 0.968765, 0.218753, -0.218753, -76.563667, -20.144405, 38.281834], 'time': 1683169420.8207}"
2023-05-03T20:03:40.854435Z,"{'mot': [28, 0, 0.97778, 0.125, 0.0625, -0.15625, 0.968765, 0.218753, -0.250004, -76.563667, -21.958149, 38.281834], 'time': 1683169420.8363}"
2023-05-03T20:03:40.854547Z,"{'mot': [29, 0, 0.952228, 0.171875, 0.09375, -0.234375, 0.968765, 0.187503, -0.218753, -76.563667, -19.762333, 38.281834], 'time': 1683169420.8519}"
2023-05-03T20:03:40.854629Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.8363}"
2023-05-03T20:03:40.893804Z,"{'mot': [30, 0, 0.905172, 0.21875, 0.1875, -0.3125, 0.968765, 0.218753, -0.250004, -76.563667, -21.614285, 38.281834], 'time': 1683169420.8676}"
2023-05-03T20:03:40.893948Z,"{'mot': [31, 0, 0.846927, 0.171875, 0.40625, -0.296875, 0.968765, 0.187503, -0.250004, -76.563667, -19.452856, 38.281834], 'time': 1683169420.8832}"
2023-05-03T20:03:40.894042Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.8676}"
2023-05-03T20:03:40.934809Z,"{'mot': [32, 0, 0.789333, 0.125, 0.53125, -0.28125, 0.968765, 0.187503, -0.218753, -76.563667, -17.50757, 38.281834], 'time': 1683169420.8988}"
2023-05-03T20:03:40.934940Z,"{'mot': [33, 0, 0.493859, 0.40625, 0.46875, -0.609375, 0.968765, 0.187503, -0.250004, -76.563667, -19.584995, 38.281834], 'time': 1683169420.9144}"
2023-05-03T20:03:40.935043Z,"{'mot': [34, 0, 0.996699, -0.015625, 0.078125, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -21.454679, 38.281834], 'time': 1683169420.9301}"
2023-05-03T20:03:40.935162Z,"{'pow': [6.167, 10.062, 2.259, 1.428, 0.37, 1.067, 1.083, 0.654, 0.578, 0.182, 6.193, 14.498, 5.321, 3.011, 0.286, 6.092, 11.49, 2.742, 1.638, 0.444, 6.232, 11.003, 2.51, 1.664, 0.402], 'time': 1683169420.9301}"
2023-05-03T20:03:40.935245Z,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683169420.9301}"
2023-05-03T20:03:40.935324Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.8988}"
2023-05-03T20:03:40.935400Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.9301}"
2023-05-03T20:03:40.974233Z,"{'mot': [35, 0, 0.991788, -0.046875, 0.109375, 0.046875, 0.968765, 0.218753, -0.250004, -76.563667, -19.309212, 38.281834], 'time': 1683169420.9457}"
2023-05-03T20:03:40.974396Z,"{'mot': [36, 0, 0.493859, 0.40625, 0.46875, -0.609375, 0.968765, 0.187503, -0.250004, -76.563667, -21.206474, 38.281834], 'time': 1683169420.9613}"
2023-05-03T20:03:40.974503Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.9613}"
2023-05-03T20:03:40.994584Z,"{'mot': [37, 0, 0.991788, -0.046875, 0.109375, 0.046875, 0.968765, 0.218753, -0.250004, -76.563667, -19.085827, 38.281834], 'time': 1683169420.9769}"
2023-05-03T20:03:40.994749Z,"{'mot': [38, 0, 0.983755, -0.0625, 0.15625, 0.0625, 0.968765, 0.218753, -0.250004, -76.563667, -17.177244, 38.281834], 'time': 1683169420.9926}"
2023-05-03T20:03:40.994858Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169420.9926}"
2023-05-03T20:03:41.033933Z,"{'mot': [39, 0, 0.969002, -0.0625, 0.234375, 0.046875, 0.968765, 0.187503, -0.218753, -76.563667, -19.287703, 38.281834], 'time': 1683169421.0082}"
2023-05-03T20:03:41.034068Z,"{'mot': [40, 0, 0.920019, 0.03125, 0.375, -0.109375, 0.968765, 0.187503, -0.250004, -76.563667, -17.358932, 38.281834], 'time': 1683169421.0238}"
2023-05-03T20:03:41.034151Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.0238}"
2023-05-03T20:03:41.074794Z,"{'mot': [41, 0, 0.690158, 0.3125, 0.4375, -0.484375, 0.968765, 0.187503, -0.250004, -76.563667, -15.623039, 38.281834], 'time': 1683169421.0394}"
2023-05-03T20:03:41.075037Z,"{'mot': [42, 0, 0.782967, 0.0, 0.609375, -0.125, 0.968765, 0.187503, -0.250004, -76.563667, -17.88892, 38.281834], 'time': 1683169421.0551}"
2023-05-03T20:03:41.075166Z,"{'mot': [43, 0, 0.901659, 0.234375, 0.15625, -0.328125, 0.968765, 0.187503, -0.218753, -76.563667, -19.928211, 38.281834], 'time': 1683169421.0707}"
2023-05-03T20:03:41.075313Z,"{'pow': [8.452, 10.307, 2.307, 1.678, 0.37, 1.026, 1.281, 0.832, 0.592, 0.18, 5.2, 16.254, 4.989, 2.789, 0.29, 7.413, 12.457, 3.275, 1.929, 0.463, 8.377, 10.622, 2.784, 1.933, 0.436], 'time': 1683169421.0551}"
2023-05-03T20:03:41.075402Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.0551}"
2023-05-03T20:03:41.114020Z,"{'mot': [44, 0, 0.809188, 0.296875, 0.28125, -0.421875, 0.968765, 0.187503, -0.250004, -76.563667, -21.763573, 38.281834], 'time': 1683169421.0863}"
2023-05-03T20:03:41.114154Z,"{'mot': [45, 0, 0.770393, 0.078125, 0.59375, -0.21875, 0.968765, 0.187503, -0.250004, -76.563667, -23.4154, 38.281834], 'time': 1683169421.1019}"
2023-05-03T20:03:41.114239Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.0863}"
2023-05-03T20:03:41.134573Z,"{'mot': [46, 0, 0.650646, 0.390625, 0.328125, -0.5625, 0.968765, 0.187503, -0.250004, -76.563667, -21.073858, 38.281834], 'time': 1683169421.1176}"
2023-05-03T20:03:41.134731Z,"{'mot': [47, 0, 0.849805, 0.0, 0.515625, -0.109375, 0.968765, 0.187503, -0.250004, -76.563667, -22.794657, 38.281834], 'time': 1683169421.1332}"
2023-05-03T20:03:41.134833Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.1176}"
2023-05-03T20:03:41.174232Z,"{'mot': [48, 0, 0.534457, 0.40625, 0.421875, -0.609375, 0.968765, 0.187503, -0.250004, -76.563667, -20.51519, 38.281834], 'time': 1683169421.1488}"
2023-05-03T20:03:41.174376Z,"{'mot': [49, 0, 0.978654, -0.03125, 0.203125, 0.0, 0.968765, 0.218753, -0.250004, -76.563667, -22.291855, 38.281834], 'time': 1683169421.1644}"
2023-05-03T20:03:41.174466Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.1488}"
2023-05-03T20:03:41.214193Z,"{'mot': [50, 0, 0.957087, -0.0625, 0.28125, 0.03125, 0.968765, 0.218753, -0.250004, -76.563667, -23.890854, 38.281834], 'time': 1683169421.1801}"
2023-05-03T20:03:41.214356Z,"{'mot': [51, 0, 0.87862, 0.09375, 0.421875, -0.203125, 0.968765, 0.218753, -0.250004, -76.563667, -25.32995, 38.281834], 'time': 1683169421.1957}"
2023-05-03T20:03:41.214481Z,"{'mot': [52, 0, 0.605355, 0.359375, 0.453125, -0.546875, 0.968765, 0.218753, -0.250004, -76.563667, -26.625139, 38.281834], 'time': 1683169421.2113}"
2023-05-03T20:03:41.214618Z,"{'pow': [10.888, 10.018, 2.287, 1.84, 0.363, 1.131, 1.639, 1.002, 0.578, 0.183, 5.858, 18.368, 4.429, 2.477, 0.291, 8.019, 13.154, 3.51, 2.062, 0.453, 10.915, 10.256, 2.903, 2.082, 0.444], 'time': 1683169421.1801}"
2023-05-03T20:03:41.214736Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.1801}"
2023-05-03T20:03:41.214829Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.2113}"
2023-05-03T20:03:41.254566Z,"{'mot': [53, 0, 0.872485, -0.0625, 0.484375, -0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -23.962626, 38.281834], 'time': 1683169421.2269}"
2023-05-03T20:03:41.254706Z,"{'mot': [54, 0, 0.592927, 0.375, 0.4375, -0.5625, 1.000015, 0.187503, -0.250004, -76.563667, -21.566362, 38.281834], 'time': 1683169421.2426}"
2023-05-03T20:03:41.254796Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.2426}"
2023-05-03T20:03:41.294222Z,"{'mot': [55, 0, 0.881533, -0.046875, 0.46875, -0.03125, 0.968765, 0.187503, -0.250004, -76.563667, -19.409727, 38.281834], 'time': 1683169421.2582}"
2023-05-03T20:03:41.294359Z,"{'mot': [56, 0, 0.539006, 0.375, 0.484375, -0.578125, 0.968765, 0.187503, -0.250004, -76.563667, -17.468754, 38.281834], 'time': 1683169421.2738}"
2023-05-03T20:03:41.294468Z,"{'mot': [57, 0, 0.937891, -0.046875, 0.34375, 0.0, 0.968765, 0.218753, -0.250004, -76.563667, -15.721879, 38.281834], 'time': 1683169421.2894}"
2023-05-03T20:03:41.294558Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.2738}"
2023-05-03T20:03:41.314990Z,"{'mot': [58, 0, 0.824135, 0.125, 0.484375, -0.265625, 0.968765, 0.218753, -0.250004, -76.563667, -14.149691, 38.281834], 'time': 1683169421.3051}"
2023-05-03T20:03:41.315152Z,"{'pow': [12.581, 9.117, 2.128, 1.86, 0.343, 1.257, 2.095, 1.112, 0.542, 0.185, 8.016, 20.489, 3.821, 2.128, 0.298, 7.645, 13.446, 3.366, 1.976, 0.424, 13.029, 9.893, 2.793, 2.049, 0.416], 'time': 1683169421.3051}"
2023-05-03T20:03:41.315251Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.3051}"
2023-05-03T20:03:41.354188Z,"{'mot': [59, 0, 0.524544, 0.390625, 0.46875, -0.59375, 0.968765, 0.218753, -0.250004, -76.563667, -16.562904, 38.281834], 'time': 1683169421.3207}"
2023-05-03T20:03:41.354362Z,"{'mot': [60, 0, 0.996699, -0.015625, 0.078125, 0.015625, 0.968765, 0.187503, -0.218753, -76.563667, -18.734798, 38.281834], 'time': 1683169421.3363}"
2023-05-03T20:03:41.354495Z,"{'mot': [61, 0, 0.991788, -0.046875, 0.109375, 0.046875, 0.968765, 0.187503, -0.250004, -76.563667, -16.861319, 38.281834], 'time': 1683169421.3519}"
2023-05-03T20:03:41.354601Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.3363}"
2023-05-03T20:03:41.393806Z,"{'mot': [62, 0, 0.983755, -0.0625, 0.15625, 0.0625, 0.968765, 0.187503, -0.250004, -76.563667, -19.00337, 38.281834], 'time': 1683169421.3676}"
2023-05-03T20:03:41.394001Z,"{'mot': [63, 0, 0.965721, -0.0625, 0.25, 0.03125, 0.968765, 0.218753, -0.250004, -76.563667, -17.103033, 38.281834], 'time': 1683169421.3832}"
2023-05-03T20:03:41.394140Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.3676}"
2023-05-03T20:03:41.435223Z,"{'mot': [0, 0, 0.905037, 0.0625, 0.390625, -0.15625, 0.968765, 0.187503, -0.250004, -76.563667, -19.220913, 38.281834], 'time': 1683169421.3988}"
2023-05-03T20:03:41.435380Z,"{'mot': [1, 0, 0.678924, 0.3125, 0.4375, -0.5, 0.968765, 0.218753, -0.250004, -76.563667, -21.127005, 38.281834], 'time': 1683169421.4144}"
2023-05-03T20:03:41.435506Z,"{'mot': [2, 0, 0.7867, -0.03125, 0.609375, -0.09375, 0.968765, 0.187503, -0.250004, -76.563667, -22.842487, 38.281834], 'time': 1683169421.4301}"
2023-05-03T20:03:41.435611Z,"{'met': [True, 0.949999, True, 0.5, 0.0, True, 0.5, True, 0.5, True, 0.5, True, 0.5], 'time': 1683169421.4301}"
2023-05-03T20:03:41.435748Z,"{'pow': [12.894, 7.817, 1.83, 1.753, 0.314, 1.353, 2.539, 1.147, 0.493, 0.184, 10.998, 22.065, 3.369, 1.797, 0.318, 6.379, 13.242, 2.9, 1.704, 0.394, 13.99, 9.564, 2.477, 1.851, 0.358], 'time': 1683169421.4301}"
2023-05-03T20:03:41.435838Z,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683169421.4301}"
2023-05-03T20:03:41.435920Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.3988}"
2023-05-03T20:03:41.435998Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.4301}"
2023-05-03T20:03:41.475028Z,"{'mot': [3, 0, 0.868137, 0.265625, 0.1875, -0.375, 0.968765, 0.218753, -0.218753, -76.563667, -24.386423, 38.281834], 'time': 1683169421.4457}"
2023-05-03T20:03:41.475204Z,"{'mot': [4, 0, 0.678924, 0.3125, 0.4375, -0.5, 0.968765, 0.218753, -0.250004, -76.563667, -21.947781, 38.281834], 'time': 1683169421.4613}"
2023-05-03T20:03:41.475323Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.4613}"
2023-05-03T20:03:41.494498Z,"{'mot': [5, 0, 0.868137, 0.265625, 0.1875, -0.375, 0.968765, 0.218753, -0.218753, -76.563667, -23.581186, 38.281834], 'time': 1683169421.4769}"
2023-05-03T20:03:41.494684Z,"{'mot': [6, 0, 0.768966, 0.296875, 0.359375, -0.4375, 0.968765, 0.187503, -0.250004, -76.563667, -21.223066, 38.281834], 'time': 1683169421.4926}"
2023-05-03T20:03:41.494770Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.4926}"
2023-05-03T20:03:41.534294Z,"{'mot': [7, 0, 0.782967, 0.0, 0.609375, -0.125, 0.968765, 0.187503, -0.250004, -76.563667, -19.10076, 38.281834], 'time': 1683169421.5082}"
2023-05-03T20:03:41.534433Z,"{'mot': [8, 0, 0.897452, 0.25, 0.15625, -0.328125, 0.968765, 0.187503, -0.250004, -76.563667, -17.190685, 38.281834], 'time': 1683169421.5238}"
2023-05-03T20:03:41.534523Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.5238}"
2023-05-03T20:03:41.574009Z,"{'mot': [9, 0, 0.809188, 0.296875, 0.28125, -0.421875, 0.968765, 0.187503, -0.250004, -76.563667, -15.471616, 38.281834], 'time': 1683169421.5394}"
2023-05-03T20:03:41.574138Z,"{'mot': [10, 0, 0.776077, 0.0625, 0.59375, -0.203125, 0.968765, 0.187503, -0.250004, -76.563667, -17.752638, 38.281834], 'time': 1683169421.5551}"
2023-05-03T20:03:41.574237Z,"{'mot': [11, 0, 0.781094, 0.328125, 0.25, -0.46875, 0.968765, 0.218753, -0.250004, -76.563667, -19.805557, 38.281834], 'time': 1683169421.5707}"
2023-05-03T20:03:41.574355Z,"{'pow': [11.82, 6.57, 1.458, 1.582, 0.285, 1.346, 2.852, 1.117, 0.436, 0.178, 14.109, 22.516, 3.213, 1.527, 0.351, 4.753, 12.547, 2.31, 1.357, 0.379, 13.631, 9.391, 2.044, 1.564, 0.291], 'time': 1683169421.5551}"
2023-05-03T20:03:41.574436Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.5551}"
2023-05-03T20:03:41.614547Z,"{'mot': [12, 0, 0.737361, 0.15625, 0.578125, -0.3125, 0.968765, 0.218753, -0.250004, -76.563667, -17.825001, 38.281834], 'time': 1683169421.5863}"
2023-05-03T20:03:41.614698Z,"{'mot': [13, 0, 0.539006, 0.375, 0.484375, -0.578125, 0.968765, 0.218753, -0.250004, -76.563667, -19.870686, 38.281834], 'time': 1683169421.6019}"
2023-05-03T20:03:41.614786Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.5863}"
2023-05-03T20:03:41.654192Z,"{'mot': [14, 0, 0.966984, -0.046875, 0.25, 0.015625, 0.968765, 0.218753, -0.250004, -76.563667, -17.883615, 38.281834], 'time': 1683169421.6176}"
2023-05-03T20:03:41.654337Z,"{'mot': [15, 0, 0.925707, -0.015625, 0.375, -0.046875, 0.968765, 0.218753, -0.250004, -76.563667, -19.923439, 38.281834], 'time': 1683169421.6332}"
2023-05-03T20:03:41.654449Z,"{'mot': [16, 0, 0.676402, 0.296875, 0.46875, -0.484375, 0.968765, 0.187503, -0.250004, -76.563667, -17.931095, 38.281834], 'time': 1683169421.6488}"
2023-05-03T20:03:41.654544Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.6176}"
2023-05-03T20:03:41.654631Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.6488}"
2023-05-03T20:03:41.674558Z,"{'mot': [17, 0, 0.777177, 0.015625, 0.609375, -0.15625, 0.968765, 0.218753, -0.250004, -76.563667, -19.966167, 38.281834], 'time': 1683169421.6644}"
2023-05-03T20:03:41.714459Z,"{'mot': [18, 0, 0.991418, 0.078125, 0.046875, -0.09375, 0.968765, 0.218753, -0.250004, -76.563667, -17.969551, 38.281834], 'time': 1683169421.6801}"
2023-05-03T20:03:41.714602Z,"{'mot': [19, 0, 0.978654, 0.125, 0.046875, -0.15625, 0.968765, 0.187503, -0.250004, -76.563667, -20.00078, 38.281834], 'time': 1683169421.6957}"
2023-05-03T20:03:41.714725Z,"{'mot': [20, 0, 0.957342, 0.171875, 0.078125, -0.21875, 0.968765, 0.218753, -0.250004, -76.563667, -21.828886, 38.281834], 'time': 1683169421.7113}"
2023-05-03T20:03:41.714868Z,"{'pow': [9.838, 5.909, 1.131, 1.427, 0.271, 1.266, 2.932, 1.054, 0.38, 0.17, 16.861, 21.615, 3.406, 1.355, 0.394, 3.318, 11.492, 1.846, 1.079, 0.386, 12.177, 9.57, 1.64, 1.288, 0.236], 'time': 1683169421.6801}"
2023-05-03T20:03:41.714973Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.6801}"
2023-05-03T20:03:41.715066Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.7113}"
2023-05-03T20:03:41.754146Z,"{'mot': [21, 0, 0.907192, 0.234375, 0.15625, -0.3125, 0.968765, 0.187503, -0.250004, -76.563667, -19.645996, 38.281834], 'time': 1683169421.7269}"
2023-05-03T20:03:41.754329Z,"{'mot': [22, 0, 0.836631, 0.203125, 0.375, -0.34375, 0.968765, 0.218753, -0.250004, -76.563667, -17.681396, 38.281834], 'time': 1683169421.7426}"
2023-05-03T20:03:41.754448Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.7426}"
2023-05-03T20:03:41.794357Z,"{'mot': [23, 0, 0.797641, 0.078125, 0.5625, -0.203125, 0.968765, 0.187503, -0.250004, -76.563667, -15.913258, 38.281834], 'time': 1683169421.7582}"
2023-05-03T20:03:41.794486Z,"{'mot': [24, 0, 0.526634, 0.4375, 0.375, -0.625, 0.968765, 0.187503, -0.250004, -76.563667, -14.321932, 38.281834], 'time': 1683169421.7738}"
2023-05-03T20:03:41.794580Z,"{'mot': [25, 0, 0.995596, 0.0, 0.09375, 0.0, 0.968765, 0.187503, -0.250004, -76.563667, -16.717922, 38.281834], 'time': 1683169421.7894}"
2023-05-03T20:03:41.794658Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.7738}"
2023-05-03T20:03:41.814259Z,"{'mot': [26, 0, 0.98994, -0.046875, 0.125, 0.046875, 0.968765, 0.187503, -0.250004, -76.563667, -18.874313, 38.281834], 'time': 1683169421.8051}"
2023-05-03T20:03:41.814468Z,"{'pow': [7.654, 6.193, 0.933, 1.34, 0.282, 1.17, 2.746, 0.999, 0.336, 0.161, 19.102, 19.67, 3.801, 1.299, 0.442, 2.5, 10.306, 1.664, 0.977, 0.412, 10.173, 10.262, 1.376, 1.101, 0.206], 'time': 1683169421.8051}"
2023-05-03T20:03:41.814573Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.8051}"
2023-05-03T20:03:41.854395Z,"{'mot': [27, 0, 0.976031, -0.0625, 0.203125, 0.046875, 0.968765, 0.218753, -0.250004, -76.563667, -16.986881, 38.281834], 'time': 1683169421.8207}"
2023-05-03T20:03:41.854549Z,"{'mot': [28, 0, 0.948761, 0.0, 0.3125, -0.046875, 0.968765, 0.187503, -0.250004, -76.563667, -19.116377, 38.281834], 'time': 1683169421.8363}"
2023-05-03T20:03:41.854661Z,"{'mot': [29, 0, 0.824135, 0.1875, 0.421875, -0.328125, 0.968765, 0.218753, -0.250004, -76.563667, -17.204739, 38.281834], 'time': 1683169421.8519}"
2023-05-03T20:03:41.854745Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.8363}"
2023-05-03T20:03:41.894246Z,"{'mot': [30, 0, 0.730542, 0.21875, 0.515625, -0.390625, 0.968765, 0.187503, -0.250004, -76.563667, -19.312449, 38.281834], 'time': 1683169421.8676}"
2023-05-03T20:03:41.894401Z,"{'mot': [31, 0, 0.708142, 0.1875, 0.578125, -0.359375, 0.968765, 0.218753, -0.250004, -76.563667, -17.381205, 38.281834], 'time': 1683169421.8832}"
2023-05-03T20:03:41.894492Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.8676}"
2023-05-03T20:03:41.935309Z,"{'mot': [32, 0, 0.539006, 0.375, 0.484375, -0.578125, 0.968765, 0.218753, -0.250004, -76.563667, -19.471268, 38.281834], 'time': 1683169421.8988}"
2023-05-03T20:03:41.935448Z,"{'mot': [33, 0, 0.97089, -0.046875, 0.234375, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -21.352324, 38.281834], 'time': 1683169421.9144}"
2023-05-03T20:03:41.935556Z,"{'mot': [34, 0, 0.938411, -0.03125, 0.34375, -0.015625, 0.968765, 0.218753, -0.250004, -76.563667, -23.045275, 38.281834], 'time': 1683169421.9301}"
2023-05-03T20:03:41.935702Z,"{'pow': [6.055, 7.406, 0.876, 1.326, 0.319, 1.145, 2.341, 0.967, 0.322, 0.156, 20.923, 17.413, 4.098, 1.378, 0.484, 2.62, 9.173, 1.777, 1.066, 0.445, 8.397, 11.437, 1.273, 1.031, 0.2], 'time': 1683169421.9301}"
2023-05-03T20:03:41.935823Z,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1683169421.9301}"
2023-05-03T20:03:41.935931Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.8988}"
2023-05-03T20:03:41.936102Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.9301}"
2023-05-03T20:03:41.974421Z,"{'mot': [35, 0, 0.756805, 0.234375, 0.46875, -0.390625, 0.968765, 0.187503, -0.250004, -76.563667, -24.568932, 38.281834], 'time': 1683169421.9457}"
2023-05-03T20:03:41.974570Z,"{'mot': [36, 0, 0.97089, -0.046875, 0.234375, 0.015625, 0.968765, 0.187503, -0.250004, -76.563667, -25.940222, 38.281834], 'time': 1683169421.9613}"
2023-05-03T20:03:41.974672Z,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1683169421.9613}"
2023-05-03T20:03:41.993750Z,"{'mot': [37, 0, 0.756805, 0.234375, 0.46875, -0.390625, 0.968765, 0.187503, -0.250004, -76.563667, -27.174383, 38.281834], 'time': 1683169421.9769}"
